4038,4038,fruits, légumes, légumineuses et oléagineux,pommes de terre et autres tubercules,Chips de pommes de terre et assimilés, allégées en matière grasse,Potato crisps and related, reduced fat,2.45,Chips de pommes de terre et assimilés, allégées en matière grasse (4038),0.18214682000000001,0.057508389,0.021558384,0.020894186999999998,0.0098990521,0,0.29200268999999995,1.2992636,0.39294234,0.28581962,0.23728203,0.029120657,0
4039,4039,fruits, légumes, légumineuses et oléagineux,pommes de terre et autres tubercules,Rostis ou Galette de pomme de terre,Rostis or Potatoes cake,2.81,Rostis ou Galette de pomme de terre (4039),0.077755427,0.031944317,0.020545657000000002,0.017531344,0.0089786658,0.033694973,0.19045038,0.28859199,0.14029551,0.2752397,0.22812919,0.030685111,0.066566382
4041,4041,entrées et plats composés,plats composés,Aligot (purée de pomme de terre à la tomme fraîche),Mashed potatoes w fresh tome cheese,2.26,Aligot (purée de pomme de terre à la tomme fraîche) (4041),0.27073485999999997,0.051436677,0.016118590000000002,0.017225326,0.0089786658,0.0064417627,0.37084644,3.2754946,0.300157,0.21221738,0.22403202,0.030685111,0.012726077
4042,4042,fruits, légumes, légumineuses et oléagineux,pommes de terre et autres tubercules,Pomme de terre duchesse, surgelée, crue,Duchesse potato, frozen, raw,2.35,Pomme de terre duchesse, surgelée, crue (4042),0.15404832,0.0051655931,0.021558384,0.017917177,0.025404657,0.0091920963,0.2332848,1.5376007,0.052687345,0.28581962,0.23354918,0.087861986,0.018159521
4043,4043,fruits, légumes, légumineuses et oléagineux,pommes de terre et autres tubercules,Pomme de terre rissolée, surgelée, crue,Potato, pre-fried into cubes, frozen, raw,2.39,Pomme de terre rissolée, surgelée, crue (4043),0.020528442,0,0.021558384,0.017222626,0.025404657,0.0091920963,0.09390620499999999,0.070124094,0,0.28581962,0.22475939,0.087861986,0.018159521
4044,4044,fruits, légumes, légumineuses et oléagineux,pommes de terre et autres tubercules,Frites de pommes de terre, surgelées, pour cuisson rôtie/ au four,French fries or chips, frozen, raw, intended to be roasted/baked,2.93,Frites de pommes de terre, surgelées, pour cuisson rôtie/ au four (4044),0.030105449,0.00051355531,0.030695031999999997,0.024624563,0.036171392000000004,0.044353428,0.16646342,0.10283865,0.0033043209,0.40695269,0.32131599,0.12509873,0.087622779
4045,4045,fruits, légumes, légumineuses et oléagineux,pommes de terre et autres tubercules,Frites de pommes de terre, surgelées, pour cuisson micro-ondes,French fries or chips, frozen, raw, intended to be microwaved,2.93,Frites de pommes de terre, surgelées, pour cuisson micro-ondes (4045),0.030105449,0.00051355531,0.030695031999999997,0.024624563,0.036171392000000004,0.017100217,0.13921021,0.10283865,0.0033043209,0.40695269,0.32131599,0.12509873,0.033782475
4046,4046,fruits, légumes, légumineuses et oléagineux,pommes de terre et autres tubercules,Frites de pommes de terre, surgelées, pour cuisson en friteuse,French fries or chips, frozen, raw, intended to be deep-fried,2.93,Frites de pommes de terre, surgelées, pour cuisson en friteuse (4046),0.033172642,0.0009755533200000001,0.030695031999999997,0.024813845999999997,0.036171392000000004,0.042780171,0.16860856000000002,0.12604113,0.0080065912,0.40695269,0.3231585,0.12509873,0.084514719
4101,4101,fruits, légumes, légumineuses et oléagineux,pommes de terre et autres tubercules,Patate douce, crue,Sweet potato, raw,2.6,Patate douce, crue (4101),0.021163341999999998,0,0,0.017015638,0.014629122999999999,0.0030264018,0.055834504,0.07229288,0,0,0.22202572,0.050945193,0.017265031
4102,4102,fruits, légumes, légumineuses et oléagineux,pommes de terre et autres tubercules,Patate douce, cuite,Sweet potato, cooked,3,Patate douce, cuite (4102),0.030132568,0,0.024163863,0.02633326,0.020829084,0.014876843,0.11633562,0.10293129,0,0.15941196,0.3437015,0.072536251,0.11727187
4103,4103,fruits, légumes, légumineuses et oléagineux,pommes de terre et autres tubercules,Patate douce, purée, cuisinée à la crème,Sweet potato, puree, cooked with cream,2.96,Patate douce, purée, cuisinée à la crème (4103),0.083668161,0.049517639,0.015600638000000002,0.017375342000000002,0.0089786658,0.0064417627,0.18158221000000002,0.82635545,0.25413586,0.10291973,0.22658785,0.030685111,0.012726077
5000,5000,boissons,boisson alcoolisées,Bière brune,Beer, dark,3.07,Bière brune (5000),0.0084453762,0.031844848999999995,0.051649676000000005,0.02064847,0.0088128735,0.0024293397,0.12383059000000002,0.044404353,0.25081748,0.49690685,0.268586,0.028932423,0.0047993021
5001,5001,boissons,boisson alcoolisées,Bière "coeur de marché" (4-5° alcool),Beer, regular (4-5° alcohol),2.84,Bière "coeur de marché" (4-5° alcool) (5001),0.0084453762,0.031844848999999995,0.051649676000000005,0.02064847,0.0088128735,0.0024293397,0.12383059000000002,0.044404353,0.25081748,0.49690685,0.268586,0.028932423,0.0047993021
5002,5002,boissons,boisson alcoolisées,Bière forte (>8° alcool),Beer, strong (>8° alcohol),3.07,Bière forte (>8° alcool) (5002),0.0084453762,0.031844848999999995,0.051649676000000005,0.02064847,0.0088128735,0.0024293397,0.12383059000000002,0.044404353,0.25081748,0.49690685,0.268586,0.028932423,0.0047993021
5004,5004,boissons,boisson alcoolisées,Panaché (limonade et bière),Shandy (beer + lemonade),2.39,Panaché (limonade et bière) (5004),0.020711334999999997,0.017267288999999998,0.051649676000000005,0.021476964999999997,0.0088128735,0.0024293397,0.12234748000000001,0.062413155,0.13495081,0.49690685,0.27774859,0.028932423,0.0047993021
5005,5005,boissons,boisson alcoolisées,Panaché préemballé (<1° alc.),Shandy, prepacked (<1° alcohol),2.39,Panaché préemballé (<1° alc.) (5005),0.020711334999999997,0.017267288999999998,0.051649676000000005,0.021476964999999997,0.0088128735,0.0024293397,0.12234748000000001,0.062413155,0.13495081,0.49690685,0.27774859,0.028932423,0.0047993021
5006,5006,boissons,boisson alcoolisées,Cidre brut,Cider, dry,2.89,Cidre brut (5006),0.043020758,0.007647129700000001,0.051649676000000005,0.022791810000000003,0.0088128735,0.0024293397,0.13635159,0.11886622,0.035780592,0.49690685,0.29739313,0.028932423,0.0047993021
5007,5007,boissons,boisson alcoolisées,Cidre doux,Cider, sweet,2.89,Cidre doux (5007),0.043020758,0.007647129700000001,0.051649676000000005,0.022791810000000003,0.0088128735,0.0024293397,0.13635159,0.11886622,0.035780592,0.49690685,0.29739313,0.028932423,0.0047993021
5008,5008,boissons,boisson alcoolisées,Bière faiblement alcoolisée (3° alcool),Beer, low alcohol-content (3° alcohol),3.07,Bière faiblement alcoolisée (3° alcool) (5008),0.0084453762,0.031844848999999995,0.051649676000000005,0.02064847,0.0088128735,0.0024293397,0.12383059000000002,0.044404353,0.25081748,0.49690685,0.268586,0.028932423,0.0047993021
5010,5010,boissons,boisson alcoolisées,Bière "spéciale" (5-6° alcool),Beer, special (5-6° alcohol),3.07,Bière "spéciale" (5-6° alcool) (5010),0.0084453762,0.031844848999999995,0.051649676000000005,0.02064847,0.0088128735,0.0024293397,0.12383059000000002,0.044404353,0.25081748,0.49690685,0.268586,0.028932423,0.0047993021
5011,5011,boissons,boisson alcoolisées,Bière "de spécialités" ou d'abbaye, régionales ou d'une brasserie (degré d'alcool variable),Beer, "specialty", from abbey or regional (varying alcohol content),3.07,Bière "de spécialités" ou d'abbaye, régionales ou d'une brasserie (degré d'alcool variable) (5011),0.0084453762,0.031844848999999995,0.051649676000000005,0.02064847,0.0088128735,0.0024293397,0.12383059000000002,0.044404353,0.25081748,0.49690685,0.268586,0.028932423,0.0047993021
5020,5020,boissons,boisson alcoolisées,Cidre traditionnel,Cider,2.89,Cidre traditionnel (5020),0.043020758,0.007647129700000001,0.051649676000000005,0.022791810000000003,0.0088128735,0.0024293397,0.13635159,0.11886622,0.035780592,0.49690685,0.29739313,0.028932423,0.0047993021
5021,5021,boissons,boisson alcoolisées,Cidre bouché demi-sec,Cider, half-dry,2.89,Cidre bouché demi-sec (5021),0.043020758,0.007647129700000001,0.051649676000000005,0.022791810000000003,0.0088128735,0.0024293397,0.13635159,0.11886622,0.035780592,0.49690685,0.29739313,0.028932423,0.0047993021
5022,5022,boissons,boisson alcoolisées,Cidre aromatisé (framboise),Flavoured cider,2.89,Cidre aromatisé (framboise) (5022),0.043020758,0.007647129700000001,0.051649676000000005,0.022791810000000003,0.0088128735,0.0024293397,0.13635159,0.11886622,0.035780592,0.49690685,0.29739313,0.028932423,0.0047993021
