code;name;address;lat;lng
CZ 53970060 ES;BAPA s.r.o.;Živnostenská 858, 56151 Letohrad;50.0364175;16.50947
CZ 543 ES;ŘEZNICTVÍ KRATOCHVÍL s.r.o.;Kamenice č. p. 147, 58823 Kamenice;49.3667254;15.7771288
CZ 5433 ES;TORO VM a.s.;Ležáků 722, Litomyšlské Předměstí, 56601 Vysoké Mýto;49.9444614;16.1503775
CZ 5453 ES;Zemědělský podnik Město Albrechtice a.s.;Zámecká 83/1, 79395 Město Albrechtice;50.1633788;17.5707899
CZ 5466 ES;MASO V+W, s.r.o.;Červený dvůr 1128/33, Pod Cvilínem, 79401 Krnov;50.0697613;17.7379038
CZ 5496 ES;MILKOV, s.r.o.;Lomnice č. p. 17, 79302 Lomnice;49.8734413;17.4162638
CZ 5544 ES;Beskydské uzeniny, a.s.;Příborská 520, Místek, 73801 Frýdek-Místek;49.6703176;18.334045
CZ 5545 ES;Beskydské uzeniny, a.s.;Fryčovice č. p. 658, 73945 Fryčovice;49.6611138;18.2256888
CZ 5548 ES;V PRON, s.r.o.;Lískovec č. p. 297, 73801 Frýdek-Místek;49.7111326;18.3313044
CZ 5553 ES;Marta Wojtasová;Koperníkova 185, 73553 Dolní Lutyně;49.8989438;18.4290425
CZ 5617 ES;Mgr. Dalibor Socha;Příbor, 74258 Příbor;49.635923;18.1422459
CZ 563 ES;Těšínské jatky,s.r.o.-výrobní závod Na Olšinách, Český Těšín;Na Olšinách 361/1, 73701 Český Těšín;49.751845;18.61791
CZ 5630 ES;Leoš Viznar;Bernartice nad Odrou, 74101 Bernartice nad Odrou;49.6096135;17.9475401
CZ 5660 ES;VLS ČR, s.p., LS Velký Újezd - Slavkov;Slavkov u Města Libavá, 75131 Lipník nad Bečvou;49.7439047;15.3381061
CZ 5666 ES;Globus CR;Pražská 248/39, Řepčín, 77900 Olomouc;49.6014881;17.2232302
CZ 5702 ES;OZS-ZEMPOL s.r.o., drůbeží porážka;Komenského 763, 74901 Vítkov;49.1044523;16.7609161
CZ 5711 ES;Řeznictví Na Hůrce – Gróman s.r.o.;Na Hůrce 28, 74756 Dolní Životice;49.8967088;17.7878438
CZ 5722 ES;Hypermarket Globus Opava;Těšínská 2830/83, Předměstí, 74601 Opava;49.9294041;17.9407519
CZ 5751 ES;Mlékárna Kunín, s.r.o. - provozovna Martinov;Martinovská 3291/46, Martinov, 72300 Ostrava;49.8529934;18.1860213
CZ 5753 ES;KIMBEX, s.r.o.;Šalounova 326/40, Vítkovice, 70300 Ostrava;49.8105672;18.2658043
CZ 5755 ES;PENSAM s.r.o., výroba masa a uzenin, provozovna Ostrava -  Polanka;K Vydralinám 114/5, Polanka nad Odrou, 72525 Ostrava;49.7850494;18.159476
CZ 5759 ES;Řeznictví Tichý s.r.o.;Mlýnská 36, Chabičov, 74792 Háj ve Slezsku;49.5766476;18.7666363
CZ 5790 ES;MAKRO Cash & Carry ČR s r.o.;Místecká 755/280, Hrabová, 72000 Ostrava;49.7754975;18.2682638
CZ 5805 ES;VLS ČR, s.p., LS Potštát;Horní Předměstí, 75362 Potštát;50.3381371;12.5222064
CZ 5875 ES;Bludovská a.s.;Třemešek u Šumperka, 78701 Šumperk 1;49.7439047;15.3381061
CZ 5901 ES;Mlékárna Valašské Meziříčí, spol. s r.o.;Zámecká 2/57, Krásno nad Bečvou, 75701 Valašské Meziříčí;49.47988;17.9665363
CZ 5907 ES;Jan Černocký - Řeznictví a uzenářství;Smetanova 1304, 75501 Vsetín;49.3348563;17.9977363
CZ 5911 ES;V.K.P., spol. s r.o.;Dolní Bečva č. p. 598, 75655 Dolní Bečva;49.45019;18.2079625
CZ 5921 ES;Ľuboslav Ďurčo;Zašová č. p. 526, 75651 Zašová;49.4700775;18.0417613
CZ 5922 ES;Ing. Tomáš Ondruch;Valašská Bystřice, 75627 Valašská Bystřice;49.414608;18.1093955
CZ 5944 ES;JACOBS DOUWE EGBERTS OPS CZ s.r.o..;Sokolská 582/85, 75701 Valašské Meziříčí;49.4694963;17.9615463
CZ 5951 ES;Pavel Růžička;Pamětice č. p. 76, 67961 Pamětice;49.549426;16.6429992
CZ 5959 ES;Eva Sedláková;Šošůvka č. p. 45, 67913 Šošůvka;49.4092675;16.7518575
CZ 5972 ES;Řeznictví VRBAS, s.r.o.;náměstí Míru 113, 67974 Olešnice;49.5585487;16.4230136
CZ 599 ES;Ing. Miloslav Šefler;U Jatek 126, 34101 Horažďovice;49.3154905;13.706667
CZ 600 ES;Uzeniny Příbram, a.s.;Jinecká 315, Příbram I, 26101 Příbram;49.7018194;14.011962
CZ 6004 ES;Strejček, s.r.o. - Přípravna masa a masná výrobna;Palackého náměstí 76/12, Řečkovice, 62100 Brno;49.2516244;16.5824749
CZ 6005 ES;STEINEX a.s.;Zámecká 2019/13, 66434 Kuřim;49.2969363;16.520451
CZ 601 ES;Měcholupská zemědělská, a. s.;Předslav č. p. 101, 33901 Předslav;49.4374946;13.3574009
CZ 6010 ES;BOMASO, a.s.;Kikrleho 1129/17, Slatina, 62700 Brno;49.1749411;16.6924831
CZ 6017 ES;Zelenka s.r.o.;Topolová 910, 66701 Židlochovice;49.0277157;16.6200864
CZ 602 ES;Moravia Lacto a.s.;Jiráskova 2430/94, 58601 Jihlava;49.4080628;15.5702371
CZ 605 ES;Jatky Žlutice;Lomnice 184, 36452 Žlutice;50.0888649;13.1712756
CZ 6054 ES;Řeznictví a uzenářství Flajšingr;náměstí Míru 26, 66701 Židlochovice;49.5564838;16.4214038
CZ 6070 ES;ZELPo - K, spol. s r.o.;Vysoké Popovice č. p. 185, 66484 Vysoké Popovice;49.1828828;16.2872653
CZ 6073 ES;MILPACK s.r.o.;Litostrovská 808, 66501 Rosice;49.1856376;16.3765778
CZ 6074 ES;Cortina Development spol. s r.o.;Jihlavská 556/2d, 66441 Troubsko;49.1768669;16.5076519
CZ 608 ES;STATEK BOR ZEOS, spol. s r. o. - jatky s malou kapacitou;Šemnice, 36272 Šemnice;50.2395051;12.9721518
CZ 6081 ES;Modios spol. s r.o.;Tyršova 683, 66442 Modřice;49.1310788;16.6000675
CZ 610 ES;REGENT PLUS Žlutice spol. s r.o.;Žlutice, 36452 Žlutice;50.0845871;13.1595547
CZ 6103 ES;Zdeněk Žůrek;Rybáře 56, 69154 Týnec;48.7776207;17.0141691
CZ 6104 ES;Luděk Janůš;U Jánského dvora 190/49, 69003 Břeclav 3;48.7710885;16.8929269
CZ 6123 ES;FRUJO, a. s.;Tvrdonice č. p. 710, 69153 Tvrdonice;48.7784474;16.9446937
CZ 6131 ES;Jednota, spotřební družstvo v Mikulově;Žižkova 818/55, 69301 Hustopeče;48.9465266;16.7238594
CZ 6152 ES;ZEMAS, a.s.;Želetice u Kyjova, 69637 Želetice;49.7439047;15.3381061
CZ 6154 ES;Savencia Fromage & Dairy Czech Republic, a.s.;Velkomoravská 2714/28, 69501 Hodonín;48.8518263;17.1103487
CZ 6159 ES;MASPRO, s.r.o.;Hodonín, Křičkova 3867/28, 69503 Hodonín 1;48.859421;17.1110288
CZ 61740053 ES;Velkosklad potravin LIDL;Stránecká Zhoř č. p. 139, 59442 Stránecká Zhoř;49.3795388;15.9366575
CZ 61740187 ES;Ježkův statek, s.r.o.;U Kult. domu 714, 39470 Kamenice nad Lipou;49.3011986;15.0735592
CZ 61740277 ES;Natural Jihlava JK s.r.o.;Humpolecká 286/28, Staré Hory, 58601 Jihlava;49.4172598;15.5605427
CZ 61740301 ES;AMVEL s.r.o.;Znojemská 839/80, 58601 Jihlava;49.3851488;15.5931207
CZ 61740334 ES;AMVEL s.r.o. Mrazírny;Horní Město 6, 58832 Brtnice;49.2997099;15.6698881
CZ 61740345 ES;EMI Food s.r.o.;Dolní Cerekev č. p. 297, 58851 Dolní Cerekev;49.3458104;15.4628869
CZ 61740390 ES;LOG Point 112 s.r.o.;Pávovská 5889/92, 58601 Jihlava;49.4306583;15.6062595
CZ 61810051 ES;KRŮTA MORAVA, s.r.o.;Udeřice, 67555 Bačice;49.7439047;15.3381061
CZ 61810073 ES;Josef Tříska;Rohozná u Jihlavy, 58844 Rohozná;49.348784;15.4013721
CZ 61810084 ES;František Němec;Netín č. p. 110, 59444 Netín;49.4141163;15.9396662
CZ 61810095 ES;Tamara Sopková;Kalhov č. p. 24, 58842 Kalhov;49.4806584;15.4408222
CZ 61810107 ES;Jan Kubec;Holýšov č. p. 16, 39501 Mezilesí;49.5481508;14.9355245
CZ 61810118 ES;INTEGRA, a.s.;Lípa č. p. 121, 58257 Lípa;49.555825;15.5368875
CZ 61820007 ES;FARAGONIS, s.r.o.;Chelčického 315, 67602 Moravské Budějovice;50.0339602;15.2052113
CZ 61830008 ES;Josef Vaníček;Hojovice č. p. 64, 39501 Hojovice;49.3338768;14.9205472
CZ 61830019 ES;Jan Karásek;Dlouhé na Moravě, 59255 Dlouhé;49.7439047;15.3381061
CZ 61840065 ES;Michaela Příhodová;Okarec č. p. 43, 67502 Okarec;49.2156306;16.0915506
CZ 61850156 ES;FARMA RODINY NĚMCOVY s.r.o.;Netín č. p. 78, 59444 Netín;49.4136775;15.9521513
CZ 61850167 ES;Jana Provazníková;Krasolesí 7, Košetice okr. Pelhřimov, 39422 Košetice;49.7439047;15.3381061
CZ 61850178 ES;Dvorský statek s.r.o.;Olešenka č. p. 10, 58222 Olešenka;49.5481401;15.7670012
CZ 61850213 ES;FARMA ÚHOŘILKA s.r.o.;Úhořilka č. p. 12, 58253 Úhořilka;49.5249025;15.5307638
CZ 61850224 ES;Antonín Mokrý;Pošná č. p. 26, 39501 Pošná;49.4576545;15.0404584
CZ 61850235 ES;Agroveles, s.r.o.;Výčapy č. p. 189, 67401 Výčapy;49.1395367;15.8792033
CZ 61850279 ES;Miloslav Zedníček;Gabrielka č. p. 35, 39470 Kamenice nad Lipou;49.2866807;15.0647426
CZ 61850280 ES;LUKA, a.s.;Vysoké Studnice č. p. 120, 58821 Vysoké Studnice;49.3903259;15.7277979
CZ 61850347 ES;Agromilk, družstvo vlastníků;Ovesná Lhota č. p. 78, 58291 Ovesná Lhota;49.7197715;15.3811606
CZ 61850358 ES;LAPEK, a.s.;Staňkova 230, Telč-Štěpnice, 58856 Telč;49.1852898;15.4652011
CZ 61850392 ES;KOOPERACE, a.s.;Výčapy č. p. 189, 67401 Výčapy;49.1395367;15.8792033
CZ 61850437 ES;NAŠE FARMY Pá-Pá s.r.o.;Rožná č. p. 208, 59252 Rožná;49.4778691;16.2313166
CZ 61850460 ES;Mlékárna Buřenice David Kolman;Buřenice;49.7439047;15.3381061
CZ 61850538 ES;AGRAS Bohdalov, a.s.;Bohdalov č. p. 278, 59213 Bohdalov;49.4760596;15.8740846
CZ 61850594 ES;Rolnická společnost Lesonice a.s.;Lesonice č. p. 165, 67544 Lesonice;49.1083899;15.7619336
CZ 61850617 ES;Markéta Mokrá;Pošná č. p. 26, 39501 Pošná;49.4576545;15.0404584
CZ 61850628 ES;Ing. Dagmar Řezníková - sýrárna Danka;Červená Lhota č. p. 28, 67507 Červená Lhota;49.2839594;15.806714393900496
CZ 61850639 ES;SVRATECKO, a.s.;Unčín č. p. 69, 59242 Unčín;49.6130701;16.2316325
CZ 61850729 ES;Farma Ostrovec, s.r.o.;Pozďatín č. p. 2, 67503 Pozďatín;49.2417249;16.041887
CZ 61850730 ES;EU-RENOVA s.r.o.;Bratříků 4346, 58001 Havlíčkův Brod;49.608914;15.5875912
CZ 61870271 ES;Ondřej Pána;Častrov č. p. 87, 39463 Častrov;49.3092385;15.1845864
CZ 61870338 ES;Kinského rybárna;Bezručova 39/4, Žďár nad Sázavou 2, 59101 Žďár nad Sázavou;49.5758022;15.9382056
CZ 61870349 ES;Zemědělské družstvo Hrotovice, družstvo;Milačka 603, 67555 Hrotovice;49.1132637;16.0536701
CZ 61880047 ES;Vejce z Bystřice, s.r.o.;Vítochov, 59301 Bystřice nad Pernštejnem;49.5673013;16.2539984
CZ 61910142 ES;Jaroslav Točík;Nový Rychnov, 39404 Nový Rychnov;49.383575199999996;15.364512521267772
CZ 61910153 ES;Maso H+S spol.s r.o.;Skrýšovská 250, 39301 Pelhřimov;49.4179455;15.2242383
CZ 61910175 ES;"ZVOZD ""Horácko"", družstvo";Kněžice u Třebíče, 67529 Kněžice;49.2660997;15.6710728
CZ 61910221 ES;JAPEC s.r.o.;U Koupaliště 352, 59202 Svratka;49.71031;16.0229688
CZ 61910298 ES;Výrobně-obchodní družstvo Nová Cerekev;Chmelná u Pelhřimova, 39301 Nová Cerekev;49.7439047;15.3381061
CZ 61910300 ES;Zemědělské obchodní družstvo Božejov;Ústrašín, 39301 Ústrašín;49.3829813;15.1669777
CZ 61910311 ES;Agropodnik Košetice, a.s.;Košetice č. p. 212, 39422 Košetice;49.5562186;15.1196064
CZ 61910322 ES;"Zemědělské družstvo ""Kalich""";Kamenice nad Lipou, 39470 Kamenice nad Lipou;49.2948536;15.0747315
CZ 61910333 ES;Zemědělské družstvo Lukavec;Lukavec u Pacova, 39426 Lukavec;49.7439047;15.3381061
CZ 61910399 ES;Alois Stloukal;Mjr. Šandery 48, 67571 Náměšť nad Oslavou;49.2062302;16.1594645
CZ 61910445 ES;Jiří Votava;Rozsochatec č. p. 7, 58272 Rozsochatec;49.6759938;15.632145
CZ 61910456 ES;Jatka Perknov s.r.o.;Mlýnská 3331, 58001 Havlíčkův Brod;49.6206723;15.540183
CZ 61910489 ES;Zdeněk Mareček;Želiv č. p. 164, 39444 Želiv;49.5295822;15.2216254
CZ 61910490 ES;Josef Sklenář;Sasov č. p. 2, 58601 Jihlava;49.382237;15.6000654
CZ 61910502 ES;Jatky Fryšava s.r.o.;Fryšava pod Žákovou horou č. p. 40, 59204 Fryšava pod Žákovou horou;49.6302188;16.0398525
CZ 61910535 ES;Mitrovský dvůr, a.s.;Mitrov č. p. 9, 59253 Strážek;49.4396245;16.2177728
CZ 61910546 ES;Iveta Kuzdasová;Strměchy č. p. 55, 39301 Pelhřimov;49.4454614;15.3067436
CZ 61910568 ES;Jaroslav Macek;Třesov parc. č. 70/3, 67502 Třesov;49.7439047;15.3381061
CZ 61910580 ES;Jiří Mátl;Kozlov č. p. 148, 58821 Kozlov;49.4172173;15.6893996
CZ 61910591 ES;SPV Pelhřimov Jatka Plevnice;Plevnice č. p. 42, 39301 Olešná;49.4448103;15.2848487
CZ 61910603 ES;Vladimír Bartoš;Staré Bříště č. p. 52, 39601 Staré Bříště;49.4877968;15.3602782
CZ 61910614 ES;Ing. Lenka Kovačevičová Jatky Mohelno;Mohelno č. p. 413, 67575 Mohelno;49.1168089;16.1896477
CZ 61920132 ES;Karel Prchal;Okružní 357/3, 58812 Dobronín;49.4789508;15.6516976
CZ 61920187 ES;Jiří Malec;Oslavice č. p. 213, 59401 Oslavice;49.3382543;15.9945728
CZ 61920211 ES;Karel Zims;Dopravní 1638, 67602 Moravské Budějovice;49.0555094;15.8012286
CZ 61920244 ES;Kamil Bronec;Střížov č. p. 93, 58301 Chotěboř;49.3434519;15.7019064
CZ 61920299 ES;ZERAS a.s.;Radostín nad Oslavou č. p. 224, 59444 Radostín nad Oslavou;49.4645163;15.970915
CZ 61930762 ES;ecoproduct s.r.o.;Jelcovy Lhotky č. p. 5, 39301 Pelhřimov;49.4507815;15.3169254
CZ 61930874 ES;Luboš Mynář;Benešovo náměstí 17, 59451 Křižanov;49.3888387;16.1112221
CZ 61931437 ES;A G R O Hybrálec, s.r.o.;Ústí č. p. 108, 58842 Ústí;49.4698292;15.4182766
CZ 61940190 ES;Řeznictví a uzenářství Jan Pavlíček s.r.o.;Masarykovo nám. 966, 67571 Náměšť nad Oslavou;49.2056942;16.1573344
CZ 61940202 ES;EZON s.r.o.;Nový Rychnov č. p. 263, 39404 Nový Rychnov;49.3811389;15.3657575
CZ 61940224 ES;AGENTURA RR s.r.o.;Krátká 1021, 67571 Náměšť nad Oslavou;49.2091238;16.1562416
CZ 61940257 ES;NIKA INTERNATIONAL, a.s.;K Hoře 1704, 67602 Moravské Budějovice;49.0586458;15.801812
CZ 61940336 ES;Hospodářský dvůr POŘÍČÍ, s.r.o.;Kletečná č. p. 72, 39601 Humpolec;49.5059472;15.2988771
CZ 61940358 ES;Petr Dvořáček;Koroužné č. p. 56, 59301 Koroužné;49.5289938;16.3488224
CZ 61940392 ES;Farmářskej krámek s.r.o.;Na Kariánce 315, 39470 Kamenice nad Lipou;49.2958933;15.0766655
CZ 61940426 ES;SVUS Pharma a.s.;Kostelec č. p. 60, 58861 Kostelec;49.3563362;15.489785
CZ 61970205 ES;Natura Food Additives, a.s.;Termesivy č. p. 128, 58001 Havlíčkův Brod;49.6084869;15.6104116
CZ 61970283 ES;JH GROUP, spol. s r.o.;Hamry 1596, 58001 Havlíčkův Brod;49.6093041;15.6123269
CZ 625 ES;Ladislav Bukvic - řeznictví a uzenářství s.r.o.;Husova 43, 46822 Železný Brod;49.0193775;14.4984807
CZ 6252 ES;KROMILK, a.s.;Štěchovice 1357/14, 76701 Kroměříž;49.3009566;17.3831109
CZ 6254 ES;Drůbežárna Holešov spol. s r.o.;Holešov, 76901 Holešov;49.3270151;17.5709312
CZ 62740009 ES;Daniela Ševčíková;Hřbitovní 371, 66442 Modřice;49.1258226;16.6138625
CZ 62740021 ES;Food&Friends;Masná 27/9, Trnitá, 60200 Brno;49.1840256;16.6265368
CZ 62740054 ES;JASO - DISTRIBUTOR, spol. s.r.o. - Velkoobchodní sklad;Střelice č. p. 726, 66447 Střelice;49.1628799;16.4929769
CZ 62740098 ES;DKS Morava s.r.o. - Provozní sklady;U Svitavy 8/3, Černovice, 61800 Brno;49.174799;16.6343078
CZ 62740122 ES;POLAR GASTRO s.r.o.;Masná 496/7d, Trnitá, 60200 Brno;49.1840129;16.6286843
CZ 62740177 ES;JAPO - transport s.r.o.;Vintrovna 395/25, 66441 Popůvky;49.1827893;16.4830174
CZ 62740278 ES;AGF Food Logistics, a.s., DC Brno Modřice;Chrlická 522, 66442 Modřice;49.13401;16.6290338
CZ 62740289 ES;Potravinová banka pro Brno a Jihomoravský kraj, z.s.;Řípská 960/9a, Slatina, 62700 Brno;49.1733566;16.6810318
CZ 62740380 ES;AUTODOPRAVCE PAVEL MRÁKA,spol.s r.o.;Na Výhoně 3035, 69501 Hodonín;48.8659163;17.1383613
CZ 62740391 ES;GASTRO - MENU EXPRESS a.s.;Pražákova 510/51, Horní Heršpice, 61900 Brno;49.1659437;16.6009468
CZ 62740414 ES;Josef Esterka - sklad;Velkomoravská 4265/87c, 69501 Hodonín;48.8491333;17.1047669
CZ 62740515 ES;VELKÁ PECKA s.r.o.;Trnkova 3118/119c, Líšeň, 62800 Brno;49.1949733;16.6718247
CZ 62740548 ES;Emma potraviny spol. s r.o.;Košinova 1732/75, Královo Pole, 61200 Brno;49.2217212;16.6009006
CZ 62740571 ES;Akkermann, s.r.o. - Produktoff;Cejl 492/23, Zábrdovice, 60200 Brno;49.1974435;16.6176973
CZ 62740582 ES;KEBAB FOOD CZ s.r.o.;Havlíčkova 1598/63, 68001 Boskovice;49.4987701;16.6652038
CZ 62740605 ES;KEBABSTUFFCZ s.r.o.;Pamětice č. p. 66, 67961 Pamětice;49.5495179;16.6456475
CZ 62740650 ES;foodora MARKET;Heršpická 800/6, Štýřice, 63900 Brno;49.1807113;16.6027123
CZ 62740683 ES;FAMILY MARKET s.r.o.;Veveří 269, 66481 Ostrovačice;49.2178963;16.4125838
CZ 62740739 ES;TLT International s.r.o. - Brno;Masná 27/9, Trnitá, 60200 Brno;49.1840256;16.6265368
CZ 62740773 ES;KEBABSTUFFCZ s.r.o.;Blanenská 1902/73, 66434 Kuřim;49.3136903;16.5319639
CZ 62740807 ES;JIP východočeská, a.s.;Na Výhoně 3682, 69501 Hodonín;48.867348;17.1386237
CZ 62740874 ES;Süleyman Cicek - Bahar Kebab;Na Mlékárně 242, 66601 Tišnov;49.3428323;16.4247715
CZ 62740885 ES;Krobelus s r.o.;Masarykova 118, 66442 Modřice;49.5109146;12.80995
CZ 62740896 ES;AUTODOPRAVA Kotlán s.r.o.;Havránkova 30/11, Dolní Heršpice, 61900 Brno;49.157601;16.6218692
CZ 62740975 ES;KEBAB & GYROS CZ s.r.o.;Havlíčkova 1598/63, 68001 Boskovice;49.4987701;16.6652038
CZ 62769000 ES;COLLADO s.r.o. – RD s provozovnou;Hovorany č. p. 405, 69612 Hovorany;48.9554113;16.9915525
CZ 62770428 ES;Lenka Vlasáková - Bujónka;Za Humny 3302/20, Boršov, 69701 Kyjov;49.0251535;17.1254247
CZ 62770439 ES;Šneci z Rybníčku;Rybníček č. p. 95, 68201 Rybníček;49.2734382;17.0755908
CZ 62770451 ES;Jiří Szotkowski - šnečí farma Vlkoš;Vlkoš č. p. 255, 69641 Vlkoš;48.9914754;17.1650356
CZ 62770462 ES;WormUP s.r.o.;Husova 1994/1, 67801 Blansko;49.3547828;16.6524754
CZ 62770473 ES;Crunchy s.r.o.;Palackého třída 182/40, Královo Pole, 61200 Brno;49.2207307;16.5968921
CZ 62770507 ES;Devro s.r.o., závod Slavkov u Brna;Okružní 1438, 68401 Slavkov u Brna;49.1507583;16.8920829
CZ 62770518 ES;Grig Distribuce s.r.o.;Ptašínského 312/9, Ponava, 60200 Brno;49.2116296;16.6006092
CZ 62770529 ES;DACOM Pharma s.r.o.;Šardice č. p. 371, 69613 Šardice;48.9621319;17.027626
CZ 62770530 ES;MASO JURAČKA s.r.o.;Olší č. p. 55, 59261 Olší;49.4212263;16.2900236
CZ 62810030 ES;Ludvík Dvořák - PORCOVNA DRŮBEŽE;Bezručova 431/14, 69106 Velké Pavlovice;48.9063875;16.815795
CZ 62810041 ES;BOVINEX, s.r.o. - Porážka krůt;Areál zemědělského družstva Ostrov u Macochy, 67914 Ostrov u Macochy;49.7439047;15.3381061
CZ 62850315 ES;Markéta Palánová - Sýrárna;Jezeřany-Maršovice č. p. 43, 67175 Jezeřany-Maršovice;49.0311854;16.4385629
CZ 62850348 ES;STATEK 3SRDCE;Rychtářov č. p. 186, 68201 Vyškov;49.3314399;16.9113695
CZ 62850359 ES;Michala Kotůlková - Farma Amálka;Karolín č. p. 13, 67902 Rájec-Jestřebí;49.4059538;16.6673025
CZ 62850360 ES;Kaštánek & Spitz s.r.o.;24. dubna 338, 66443 Želešice;49.1175232;16.5848251
CZ 62850382 ES;Sir Morava s.r.o. - mlékárna;Těšany č. p. 446, 66454 Těšany;49.0489516;16.765384
CZ 62850393 ES;Petra Kuncová - Minimlékárna Senetářov;Senetářov č. p. 100, 67906 Senetářov;49.3524801;16.8047713
CZ 62850427 ES;Wolfberry s.r.o. Ostrovačice;Kníničská 178, 66481 Ostrovačice;49.2106136;16.412703
CZ 62850450 ES;Ing. Pavel Mizera - Výrobna potravin a potravinových doplňků;Kuklenská 336/17, Židenice, 61500 Brno;49.1941008;16.6338549
CZ 62850461 ES;ZEMAS a.s. - minimlékárna Násedlovice;Farma skotu, 69636 Násedlovice;49.7439047;15.3381061
CZ 62850494 ES;STATEK JINAČOVICE, s.r.o.;Jinačovice č. p. 109, 66434 Jinačovice;49.2650913;16.5274063
CZ 62850540 ES;Matěj Kostelanský - Malovýrobna sýrů;Kuželov č. p. 112, 69673 Kuželov;48.8606781;17.4868234
CZ 62850551 ES;Ondřej Pavlinec - malá výrobna sýrů;Velká nad Veličkou č. p. 421, 69674 Velká nad Veličkou;48.8671969;17.5249571
CZ 62850595 ES;Day Spa Shop s.r.o.;Cejl 40/107, Zábrdovice, 60200 Brno;49.2009948;16.6259352
CZ 62850629 ES;Di Criscio s.r.o. – výrobna mozzarelly a burraty;Oblekovická 73/23, Oblekovice, 67181 Znojmo;48.8365784;16.0712582
CZ 62850674 ES;Hilar s.r.o. – výrobna sýrů;Záhumenní 314/95, 69618 Lužice;48.8368625;17.066925
CZ 62850685 ES;Tomáš Kouřil;Javorník č. p. 14, 69674 Javorník;49.6871489;15.0268208
CZ 62870058 ES;DELIMAX, a.s.;Bratislavská 1647/3, 69501 Hodonín;48.8427908;17.1265098
CZ 62870126 ES;Trnečka Smoked Fish;Pekařská 422/42, Staré Brno, 60200 Brno;49.1917949;16.6003657
CZ 62870137 ES;Rybářství Hodonín, s.r.o. - Zpracovna ryb;U Elektrárny 4087/6, 69501 Hodonín;48.8454168;17.1147001
CZ 62870148 ES;Future Farming Kaly s.r.o. - Zpracovna ryb;Kaly č. p. 66, 59455 Kaly;49.379236;16.352436
CZ 62870193 ES;OCEAN48 s.r.o.;Plynárenská 499/1, Zábrdovice, 60200 Brno;49.1972346;16.6262888
CZ 62880127 ES;Farma Labuty s.r.o.;Labuty č. p. 104, 69648 Labuty;49.0485349;17.2082228
CZ 62880138 ES;Moravská vejce s.r.o. - Chov křepelek Milotice;Na Pískách 357, 69605 Milotice;48.96935;17.1302713
CZ 62880149 ES;Ing. Petr Marcinčák - Třídírna vajec;Novosedly na Moravě, 69182 Novosedly;48.8375768;16.4931959
CZ 62880150 ES;KOLBY a.s. - Třídírna vajec - Pouzdřany;Česká č. ev. 51, 69126 Pouzdřany;49.282725;16.5641638
CZ 62910334 ES;ZÁMECKÉ UZENINY HLOHOVEC a.s.;K zámečku 194, 69143 Hlohovec;48.7770316;16.756619
CZ 62910356 ES;e-jídlo.cz, s. r. o. - Výrobna specialit;Němčičky č. p. 274, 69107 Němčičky;48.930161;16.8222101
CZ 62910367 ES;Zdravé stravování s.r.o.;Jiřího z Poděbrad 978, 69662 Strážnice;48.8968344;17.3201865
CZ 62910378 ES;JIRONI FOOD;Vídeňská 297/99, Štýřice, 63900 Brno;49.1730257;16.5994391
CZ 62910389 ES;Maso Klouda, s.r.o.;Křtěnovská 29, 67974 Olešnice;49.5557304;16.4213836
CZ 62910547 ES;MASO BÍLOVICE s.r.o.;Žižkova 600, 66401 Bílovice nad Svitavou;49.2465947;16.6723871
CZ 62910604 ES;SNAILEX s.r.o.;Morašice č. p. 34, 67171 Morašice;48.9572857;16.2102704
CZ 62940168 ES;W&T meat s.r.o.;třída Generála Píky 2005/7, Černá Pole, 61300 Brno;49.218251;16.6143144
CZ 62940247 ES;Eva Rašovská - Paštiky Rašovská;Sobůlky č. p. 113, 69701 Sobůlky;49.0222625;17.0784513
CZ 62940292 ES;Lenka Meinerová – Sušárna potravin;Šebetov č. p. 101, 67935 Šebetov;49.5430675;16.7210363
CZ 62940337 ES;Marek Pavlík - Marisovo maso;Husitská 3422/1, 66902 Znojmo;48.866578;16.0354444
CZ 62940382 ES;gwendoline s.r.o.;Dyjákovičky č. p. 127, 66902 Dyjákovičky;48.7855026;16.0909188
CZ 62940427 ES;ALEMAR Service s.r.o.;Průmyslová 479, 66463 Žabčice;49.0106372;16.5930887
CZ 6306 ES;Mlékárna Otinoves s.r.o.;Otinoves č. p. 201, 79861 Otinoves;49.4167849;16.8659058
CZ 6326 ES;Uzeniny Zajíček s.r.o.;Vrahovická 517/168, Vrahovice, 79811 Prostějov;49.479088;17.1444655
CZ 6351 ES;Tomáš Havlíček - HAVLÍČKOVO řeznictví a uzenářství;Karlovo nám. 14/8, Vnitřní Město, 67401 Třebíč;49.2163315;15.8795854
CZ 6359 ES;BIOFARMA DoRa s.r.o.;Ratibořice č. p. 1, 67551 Jaroměřice nad Rokytnou;49.1315636;15.9060734
CZ 6402 ES;TRADECO, spol. s r. o.;Průmyslová 1152, 68601 Uherské Hradiště;49.0584488;17.4602163
CZ 6405 ES;ZEMASPOL Uherský Brod a.s.;Uherský Brod, 68801 Uherský Brod;49.02179;17.643615
CZ 6409 ES;Soško s.r.o.;Nedakonice č. p. 498, 68738 Nedakonice;49.0302413;17.3752663
CZ 6455 ES;Bedřich Vlach, řeznictví a uzenářství;Osvobození 8, Vícemilice, 68501 Bučovice;49.0164701;16.7770563
