code;name;address;lat;lng
IE 2557 EC;Argue Meats;25 Cavan Street, Cootehill, H16 DH31, Cavan;54.0713909;-7.0841263
IE 2908 EC;Barry Johns Sausages;Drumnavarragh, Poles, H12 VY02, Cavan;53.988895;-7.2876859
IE 2647 EC;Blacks Butchers;Main Street, Bailieboro, A82 K2T4, Cavan;54.03497495;-7.2937022825583675
IE 2715 EC;Choice Cuts;Main Street, Swanlinbar, H14 A381, Cavan;54.194722;-7.704444
IE 2447 EC;Heery Meats;Cloneary, Bawnboy, H14 EV65, Cavan;54.1212699;-7.6757074
IE 2655 EC;Leonard Lynch;Kilcully, Ballyjamesduff, A82 V207, Cavan;53.8639055;-7.2061572
IE 2515 EC;Lislin Meats Ltd;Cloughballybeg, Mullagh, A82 R262, Cavan;53.811536;-6.9485592
IE 3012 EC;M & M Meats;Lear, Bailieboro, A82 A4Y8, Cavan;54.03497495;-7.2937022825583675
IE 2636 EC;Michael Gaynor;Corstruce, Ballinagh, H12 P822, Cavan;53.9301835;-7.4110268
IE 2637 EC;Patrick Gaynor;Dublin Road, Ballinagh, H12 EW86, Cavan;53.9319227;-7.4078788
IE 2448 EC;Sheelin Meats;Carrick, Finea, N91 Y008, Cavan;53.82095525;-7.332129391711837
IE 2993 EC;Tavan Meats Ltd;Rantavan, Mullagh, A82 K512, Cavan;53.8068679;-6.945743204950751
IE 2983 EC;ASBA MEATS LTD;Unit 2 Beechpark Logistics Centre, Smithstown Industrial Estate, Shannon, V14 N152, Clare;52.7104544;-8.8788366
IE 2325 EC;C&M Foods;Cutten Mor, Tulla, Ennis, V95 YX25, Clare;52.8563735;-8.9534095
IE 2417 EC;Denis Corcoran;Springmount, Kilmore, V94 NY83, Clare;52.76128105;-8.593930186850844
IE 2536 EC;Edward Joyce T/A Summerhill Meats;Summerhill, Meelick, V94 RK20, Clare;52.7024048;-8.6499523
IE 2838 EC;Gourmet Game Ltd.;Aughrim, Scariff, V94 Y4EX, Clare;52.857257450000006;-8.937435925994537
IE 2416 EC;James & Joseph Kelly;Beech Park, Ennis, Clare;52.8435152;-8.983747
IE 2324 EC;Meeres Pork Products;Wellpark, Quin, V95 W3WC, Clare;52.857257450000006;-8.937435925994537
IE 2728 EC;Noel Ryan;Knockalough, Kilmihil, Clare;52.7143861;-9.27503
IE 2567 EC;Sean Haugh;Knockroe, Kilkee, Clare;52.67805235;-9.645906312818264
IE 2415 EC;Tom O'Connor T/A Claron Foods;Bacon Wholesaler, Athlunkard, Parteen, V94 X239, Clare;52.6957346;-8.6153829
IE 2394 EC;A O'Reilly & Sons;Unit 3B, Mayfield Industrial Park, Yaughal Road, Cork;51.917535900000004;-8.58597726870895
IE 2897 EC;Andrius Kralikas, T/A Fermoy Meat;4 Emmet Street, Fermoy, Cork;52.1359558;-8.2790152
IE 3026 EC;Andrius Kralikas, T/A Fermoy Meat Smokehouse;Unit 14 Ballytrasna Industrial Estate, Little Island, Cork;51.9035274;-8.3541241
IE 2366 EC;Ballyburden Meat Processors Ltd;Main Street, Ballincollig, Co Cork, Cork;51.88786;-8.5982953
IE 2303 EC;Caherbeg Free Range Pork Ltd;Caherbeg, Roscarbery, Cork;51.917535900000004;-8.58597726870895
IE 2457 EC;Christopher & Trevor Collins;Dereenataggart East, Castletownbere, Cork;51.6514159;-9.9104925
IE 2538 EC;CL Meats Limited;Unit 8, Kinsale Rd, Industrial Estate, Cork;51.8754488;-8.4703405
IE 2321 EC;Coolcower Meat Enterprises Ltd;Farrennavarigane, Macroom, Cork;51.9049705;-8.9599195
IE 2949 EC;Cormac O'Connor (Pork & Bacon) Ltd.;Iona Road, Colmcille Avenue, Mayfield, Cork;51.9106512;-8.436875
IE 2634 EC;Cronin Family Butchers;Strand Street, Kanturk, Cork;52.1774522;-8.9065541
IE 2528 EC;Daniel P Murphy & Sons Ltd;Drury Lane, Midleton, Cork;51.9142741;-8.1700962
IE 2469 EC;Edmond & Denis Fitzgerald;Kill-St-Anne, Castlelyons, Cork;52.0889073;-8.2338663
IE 2468 EC;Edmond Clifford;Main Street, Castlemartyr, Cork;51.9116831;-8.0569206
IE 2894 EC;Eugene & Helena Hickey T/A Skeaghanore Duck;Skeaghanore West Cork Farm, Ballydehob, P81 VP76, Cork;51.5621926;-9.4607391
IE 2318 EC;Feoil na Fleisce;Baile Mhuirne Industrial Estate, Baile Mhuirne, Macroom, Cork;51.9049705;-8.9599195
IE 2392 EC;Feoil O' Croistoir Teoranta;Ballyburden, Ballincollig, Cork;51.8883371;-8.5894006
IE 2861 EC;Foxbrook Foods Ltd. (T/A McCarthy's Meat Market);24A St. Joseph's Lawn, Hawke's Road, Bishopstown, Cork;51.8796067;-8.5166631
IE 3014 EC;Foxbrook Foods Ltd. T/A McCarthy's Meat Market;Unit 5 MFT Business Park, Doughcloyne Industrial Estate, Sarsfield Road, Wilton, Cork;51.8784306;-8.5059065
IE 2317 EC;Gubbeen Smokehouse T/A Gubbeen Farmhouse Products Ltd.;Gubbeen, Schull, Cork;51.5271026;-9.5469428
IE 2320 EC;Hanleys Puddings Limited;9 Coolnanave Industrial Park, Mitchelstown, Co Cork, Cork;52.2769068;-8.2701462
IE 2305 EC;Hodgins Sausages Ltd.;Unit 13, Coolnanave Industrial Park, Dublin Road, Mitchelstown, Cork;52.2661629;-8.2708001
IE 2453 EC;Ibane Meats;Lisscyccremin, Lislevane, Bandon, Cork;51.6079936;-8.7560118
IE 2629 EC;Jack McCarthy (Kanturk) Ltd;Main Street, Kanturk, Cork;52.3509004;-8.67886
IE 2701 EC;Jerry Nolan Meat Wholesaler Ltd;1 & 2 Fair Hill, Cork City, Cork;51.917535900000004;-8.58597726870895
IE 2627 EC;John Finn;58 Lower Cork Street, Mitchelstown, Cork;52.2683403;-8.2703147
IE 2455 EC;John McCarthy;Gurranes South, Drimoleague, Cork;51.6608501;-9.2599704
IE 2864 EC;La Charcuterie Irlandaise Ltd., ;Unit 26 St. Patrick's Mill, Douglas, Cork, Cork;51.8775545;-8.4358941
IE 2978 EC;Liam Bresnan Limited;6 and 12 Carrigaline Industrial Estate, Kilnagleary, Carrigaline, Cork;51.8137464;-8.3887785
IE 2458 EC;Liam O'Driscoll;Abbey, Skibbereen, Cork;51.5573133;-9.298844
IE 3017 EC;Malachy O'Sullivan;Springfort, Charleville, Cork;52.3546432;-8.6828833
IE 2888 EC;"Mary & Joe Collins, T/A ""Collins Poultry""";Drishane Beg, Killeagh, Cork;51.9414959;-7.9936609
IE 2459 EC;MI. J. O'Neill;Astna, Clonakilty, Cork;51.6229346;-8.8870112
IE 2566 EC;Michael Spillane;Richmond Hill, Fermoy, Cork;52.1361001;-8.272289
IE 2669 EC;Michael Twomey Butchers Ltd;Site 3 Bowl Road, Macroom, Cork, Cork;51.9049705;-8.9599195
IE 3010 EC;Murphy's Takeaway Foods Ltd;Unit A Northside for Business Campus, Spring Lane, Ballyvolane Road, Cork;51.917535900000004;-8.58597726870895
IE 2965 EC;Musgrave Limited;Airport Road, Ballycurreen, Cork;51.9290824;-8.327650358327038
IE 2917 EC;O'Flynn Foods Ltd.,;Unit 14, University Hall Industrial Estate, Sarsfield Road, Wilton, Cork;51.8784306;-8.5059065
IE 2658 EC;P.J. Sheehan;Laplands, Douglas, Co Cork, Cork;51.8775545;-8.4358941
IE 2452 EC;Paddy O'Donoghue;Ardhoulihane, Durrus Road, Bantry, Cork;51.6797696;-9.4523603
IE 2454 EC;Patrick J Collins;Main Street, Dunmanway, Cork;51.7229253;-9.1102297
IE 2798 EC;Putog Teoranta;Udaras Industrial Estate, Baile Mhic Ire, Macroom, Cork;51.9049705;-8.9599195
IE 2518 EC;Quigley Meats;Unit 14A, Unit 15 Great Island Enterprise Park, Ballincollig, Cork;51.8883371;-8.5894006
IE 2840 EC;Secret Recipe Limited;Unit 4a Link Road Business Park, Link Road, Ballincollig, Cork;51.8884933;-8.582138
IE 2948 EC;The Chicken Inn Limited;Unit D Northside for Business Campus, Ballyvolane, Cork;51.9169778;-8.4471268
IE 2456 EC;Tim Murphy;Breenybeg, Kealkil, Bantry, Cork;51.6797696;-9.4523603
IE 2628 EC;Timmy Considine T/A Hanley's Butchers;56 Lower Cork Street, Mitchelstown, Cork;52.2682417;-8.2702718
IE 2316 EC;Ummera Smoked Products Ltd;Inchybridge, Timoleague, Cork;51.6440924;-8.7654642
IE 2461 EC;William Walsh;Clounkeen West, Leap, Skibereen, Cork;51.5492174;-9.2994118
IE 2440 EC;Anthony McGettigan;Main Street, Milford, F92YO9V, Donegal;54.92075415;-7.952385214651309
IE 2433 EC;Charles Gallagher;The Diamond, Castlefinn, Donegal;54.8033847;-7.5931697
IE 2994 EC;Hugh Gallagher;Luinnagh, Derrybeg, Donegal;55.01955055;-8.001091987298233
IE 2483 EC;Jonathan Kerr;Ballyare, Ramelton, F92 E771, Donegal;55.0373603;-7.6436895
IE 2482 EC;Mark Robinson;Main Street, Mountcharles, Donegal;54.646389;-8.195556
IE 2926 EC;McCarron's Butchers;The Diamond, Raphoe, Donegal;54.8733637;-7.5992049
IE 3038 EC;McGavigan Meats;Coolatee, Lifford, Donegal;54.8326995;-7.4834739
IE 3001 EC;Noones Poultry Ltd.;Ard Cloontagh, Clonmany, Donegal;55.263012;-7.4122336
IE 3005 EC;Twin Towns Quality Meats;Magherycallaghan, Castlefinn, Donegal;54.8033847;-7.5931697
IE 2420 EC;Walsh Butchers;Lisminton, Ballintra, Donegal;54.5774828;-8.1251832
IE 2850 EC;Barlows Organic Farm;Cloonfaughna, Glinsk, VIA Castlerea     F45 EH27, Galway;53.1908135;-9.3270496
IE 2609 EC;Brady Manufacturing Ltd;Church Street, Athenry, H65 VX49, Galway;53.2991901;-8.7468297
IE 3008 EC;Brian Carroll;Tubberconnolly, Athenry, H65 FP95, Galway;53.2991901;-8.7468297
IE 2958 EC;Dermot Duffy T/A Meats Direct;Kinincha, Gort, Galway;53.070052200000006;-8.820455197908739
IE 2608 EC;Eugene McEntee;Abbey Street, Portuma, H53 HW84, Galway;53.1908135;-9.3270496
IE 2479 EC;Hugh Anthony O'Donnell;Beagh, Gort, H91 FIW7, Galway;53.05280535;-8.794704289031834
IE 2594 EC;John Burke T/A Burke Meats;Killina, Gort, H91 KC3Y, Galway;53.1908135;-9.3270496
IE 2957 EC;John Connelly, T/A Johnny The Butcher;Caherlavine, Loughrea, H62 DP70, Galway;53.2050993;-8.5956649
IE 2558 EC;Justin Flannery;Blackrock, Peterswell, H91 PW44, Galway;53.115;-8.741389
IE 2438 EC;McGeough's Connemara Fine Foods;Camp Street, Oughterard, H91 D6P2, Galway;53.4299575;-9.3196743
IE 2326 EC;Moycullen Meats;Kilrainey Shopping Centre, Moycullen, H91 R9V4, Galway;53.34358175;-9.155091764807365
IE 2987 EC;Musgrave Market Place Galway ;Musgrave Ltd, Tuam Road, H91 ND30, Galway;53.283179849999996;-9.036949153004272
IE 2613 EC;Pat Fitzgerald;Ballintleva, Belclare, Tuam     H54 F292, Galway;53.1908135;-9.3270496
IE 2906 EC;Real Brasil Food Ltd;Unit 6, The Grove, Gort, H91 P6RK, Galway;53.1908135;-9.3270496
IE 2876 EC;Ronan Byrne T/A The Friendly Farmer;Knockbrack, Athenry, H65 ED39, Galway;53.2991901;-8.7468297
IE 2327 EC;Russell Meats;40 Glenanail Drive, Riverside Estate, H91 N6E4, Galway;53.1908135;-9.3270496
IE 2871 EC;S & S Duffy Meats Ltd;Kinnacha, Gort, H91 CFC9, Galway;53.070052200000006;-8.820455197908739
IE 2614 EC;Thomas Lydon;Cluggan, Maam, Co. Galway   H91 D6X8, Galway;53.4559134;-9.5407842
IE 2386 EC;Tony Fahy Wholesale Meats Ltd;Caherlavine, Loughrea, H62 DP70, Galway;53.2050993;-8.5956649
IE 2736 EC;Billy Kissane Meats Ltd;Unit 1 Tanavalla Ind Estate, Listowel, Kerry;52.4472298;-9.4846811
IE 2795 EC;Bríd Ní Mhathúna t/a Píog Pies;c/o Meadowlands Hotel, Oakpark, Tralee, Kerry;52.2895329;-9.6747182
IE 2940 EC;CA Meats LTD;Main Street, Annascaul, Kerry;52.151078;-10.0567837
IE 2858 EC;Iveragh Meats Ltd T/A Millers;Crohane, Fossa, Killarney, Kerry;52.069710900000004;-9.541291829316968
IE 2511 EC;James J. Walsh;The Village, Lixnaw, Kerry;52.4040167;-9.6172758
IE 2996 EC;Jerome Cahill;Ardnacluckeen, Killorglin, Kerry;52.1061973;-9.7867881
IE 2552 EC;Jimmy Curran aka James Curran;4 West Main Street, Caherciveen, Kerry;52.14533445;-9.517401092833236
IE 2506 EC;John Burke;Annagh, Keel, Castlemaine, Kerry;52.1685671;-9.7011826
IE 2889 EC;John Griffin Butchers Ltd;48 William Street, Listowel, Kerry;52.4462776;-9.4859125
IE 2887 EC;John Lane & Son (Tralee) Ltd;Killerisk, Tralee, Kerry;52.2637642;-9.6816735
IE 3019 EC;John McDonnell;Main Street, Ballyheigue, Kerry;52.3892873;-9.8352402
IE 2527 EC;John West & Sons Ltd;Ballyseedy, Tralee, Kerry;52.244906;-9.6448416
IE 2526 EC;Kennelly Quality Meats;Bromore, Ballybunion, Kerry;52.535832;-9.66592125
IE 2505 EC;Kieran  Burns;North Square, Sneem, Kerry;51.8387218;-9.9015418
IE 2841 EC;Killarney Meat Company Ltd;Innisfallen Mall, Killarney, Kerry;52.0595746;-9.505322
IE 2901 EC;Michael O'Shea;t/a Scarriff Meats, Scarriff, Waterville, Kerry;51.8271274;-10.1718452
IE 2797 EC;Oliver Beaujouan T/A On the Wild Side;Kilcummin Beg, Castlegregory, Kerry;52.2556303;-10.0215862
IE 2591 EC;Roger O'Sullivan;Bridge Street, Kenmare, Kerry;51.9482643;-10.2232471
IE 2758 EC;Sneem Meats Ltd;North Square, Sneem, Kerry, Kerry;51.8387218;-9.9015418
IE 2816 EC;T Cronin & Sons;9 High Street, Killarney, Kerry;52.0597973;-9.5096363
IE 844 EC;The Mill Road Game Larder;The Mill Road, Killarney, Kerry;52.0595746;-9.505322
IE 2523 EC;Thomas Ashe;Main Street, Annascaul, Kerry;52.151078;-10.0567837
IE 2512 EC;Tom Kelly;Bridge Street, Ballylongford, Kerry;52.5459637;-9.4750396
IE 3009 EC;Amber Ring Europe Ltd;Rathangan Ind. Est, Rathangan, R51TH24, Kildare;53.2203302;-6.9929735
IE 2967 EC;Ballymooney Foods Ltd;Clane Business Park, College Road, Clane , W91 PCP0, Kildare;53.296569;-6.6882455
IE 2719 EC;Celbridge Meats T/A JJ Young and Sons;Unit 9/10 Clane Business Park, Kilcock Road, Clane, W91 A995, Kildare;53.3823193;-6.5969659
IE 3025 EC;Euro Meat;Unit D4, Acron Business Park, Rathangan, R51VF89, Kildare;53.2203302;-6.9929735
IE 2720 EC;Finbar Cribben;Mill Lane, Leixlip, Kildare;53.3639881;-6.4830264
IE 2712 EC;Haynestown Meats Ltd;Unit W1E, Toughers Business Park, Naas, Kildare;53.2214677;-6.6574093
IE 2332 EC;James Nolan;Nolan Victuallers, Main Street, Kilcullen, Kildare;53.1305819;-6.7456446
IE 2706 EC;Kildare County Turkeys Ltd T/A Kildare Farm Foods;Rathmuck, Kildare, R51KC62, Kildare;53.1292906;-6.9550759
IE 2824 EC;Margaret McDonnell;Ballysax, The Curragh, Co. Kildare, Kildare;53.15436455;-6.8184175660976445
IE 2333 EC;McConnon Meats;Rathangan Industrial Estate, Rathangan, Kildare;53.2203302;-6.9929735
IE 2653 EC;Niall & James O'Gorman;Knocknacree, Castledermot, Kildare;52.9119491;-6.8368376
IE 2973 EC;Pheonix Enterprises;The Elms, Cooleragh, Coill Dubh, Naas, W91N6YN, Kildare;53.15436455;-6.8184175660976445
IE 2331 EC;Straight Sausages Ltd;Unit C Block 1, Link Industrial Estate, R56 D772, Kildare;53.15436455;-6.8184175660976445
IE 2968 EC;The Irish Biltong Company Ltd;Unit W1F, Toghers Business Park, Naas, W91 RD45, Kildare;53.2214677;-6.6574093
IE 2898 EC;William Gray T/A Feighcullen Farm;Feighcullen, Rathangan, Kildare;53.2203302;-6.9929735
IE 3000 EC;Butchers Best Abattoir Ltd ;Barkers Rd, Bunclody , Y21 T9 PO, Carlow;52.69078865;-6.825145150844913
IE 2768 EC;Carlow Foods;Kilkea, Fenagh Co. Carlow, R21 FR53, Carlow;52.71370975;-6.804948304553984
IE 2529 EC;Laurence & James Murphy;Church Street, Tullow, R93 K2 44, Carlow;52.8034923;-6.734379
IE 2531 EC;Matthew Kearney and Sons Ltd;Unit 3, Pollerton Industrial Estate, Carlow, R95 XH 50, Carlow;52.69078865;-6.825145150844913
IE 2530 EC;Sheehan Meats;Tullow Rd, Bennekerry, R93 XW 14, Carlow;52.817133;-6.870587332681238
IE 2771 EC;Callan Premium Foods;Westcourt Business Park, Callan, R95 A471, Kilkenny;52.5445861;-7.3900941
IE 2414 EC;Gerry O'Brien;Bonnettsrath, ., R95 R2 KN, Kilkenny;52.5687098;-7.188983092181514
IE 2475 EC;Patrick Kenna;Kickham Street, ., R95 EH 48, Kilkenny;52.6514989;-7.2593186
IE 2519 EC;Prendergast's Butchers ;Market Street, Thomastown, R95 YP 11, Kilkenny;52.5250803;-7.1382694
IE 2843 EC;T.C.F. Foods Ltd ;Christendom , Ferrybank, X91 V5WN, Kilkenny;52.5687098;-7.188983092181514
IE 2474 EC;Tynan Meats;Donoughmore, Johnstown, E41 V2 11, Kilkenny;52.7485188;-7.5570295
IE 2499 EC;Clonmore Meats;Clonmore, Kileshin, R93 Y766, Carlow;52.69078865;-6.825145150844913
IE 2496 EC;Andrew Shiels;Main Street, Abbeyleix, Laois;52.9143047;-7.3484931
IE 2749 EC;James Mulhall;Coolanowle, Ballickmoyler, R93 C3K4, Laois;52.872974299999996;-7.024434324598339
IE 2502 EC;John Cahill;Main Street, Rathdowney, Laois;52.8559085;-7.5880247
IE 2500 EC;Mark Delaney;Elderfield, Castletown, Portlaoise, Laois;53.0125494;-7.3701007
IE 2501 EC;Michael Keegan;Main Street, Mountrath, Laois;52.996303999999995;-7.459235544542465
IE 2503 EC;Pius Hennessy;Mary Street, Durrow, R32 YT53, Laois;52.8448193;-7.3952423
IE 2498 EC;Tomás Kenna;The Square, Durrow, Laois;52.8455292;-7.3954821
IE 3032 EC;Aidan Wrynne Meats;Satrissaun, Gorvagh, Mohill, Leitrim;53.9226898;-7.855297407750397
IE 2846 EC;Chef in a Box;The Food Hub, Drumshanbo, N41 WV80, Leitrim;54.0467406;-8.0401507
IE 2393 EC;Damien Thornton t/a Thornton's Butchers;Cloonlougher, Manorhamilton, F91 X4E1, Leitrim;54.27408685;-8.202125313235321
IE 2882 EC;Inishfree Foods Ltd;IDA Business & Technology Park, Carrick-on-Shannon, N41 K009, Leitrim;53.9441461;-8.0952772
IE 2645 EC;John O'Malley;Main Street, Carrigallen, H12 KOE3, Leitrim;53.9769538;-7.6462461
IE 2939 EC;Joseph Campbell;Derryhallagh, Drumshanbo, N41 T621, Leitrim;54.0467406;-8.0401507
IE 2820 EC;McCarthy Meats;Kildorragh, Ballinamore, N41 NZ48, Leitrim;54.0526883;-7.8003268
IE 2341 EC;Michael McManus Meats;Greaghfarna, Drumshanbo, N41DP78, Leitrim;54.0467406;-8.0401507
IE 2404 EC;Sean Rooney;Cornaglagh, Kinlough, F94 F5C7, Leitrim;54.4477324;-8.2854402
IE 2781 EC;Bailey Foods;William St., Limerick, V94 FX4Y, Limerick;52.518831649999996;-8.795834650292788
IE 2597 EC;Denis Greaney;Ballinston, Shanagolden, V94P6CY, Limerick;52.518831649999996;-8.795834650292788
IE 2900 EC;Enda Aherne;47 Roches Street, Limerick, V94RH64, Limerick;52.518831649999996;-8.795834650292788
IE 2695 EC;James Shanahan Ltd;Moig East, Paliskenry, V94F9C3, Limerick;52.518831649999996;-8.795834650292788
IE 2782 EC;Jim Flavin;Unit 1C, Annacotty Business Park, V94 A337, Limerick;52.6630865;-8.505446194431055
IE 3020 EC;McMahon's Biltong;Unit 3E, Kitchen Hub, 3A, Crossagalla Industrial Estate, Ballysimon V94X9P7, Limerick;52.518831649999996;-8.795834650292788
IE 3007 EC;Musgrave Marketplace;Park Road, Clare St, V94W208, Limerick;52.518831649999996;-8.795834650292788
IE 2485 EC;O'Connor Butchers;Feenagh, Kilmallock, V35XD86, Limerick;52.3993029;-8.5744751
IE 2745 EC;Pat O'Connor Meats Ltd;Unit 11, The Food Centre, Dooradoyle V94DX68, Limerick;52.518831649999996;-8.795834650292788
IE 2921 EC;Pat O'Meara & Sons Butchers Ltd;Main Street, Patrickswell, V94EW83, Limerick;52.598689;-8.7060898
IE 2991 EC;Rigney's Farm Curraghchase Free Range Pork;Curraghchase North, Kilcornan, V94 KV9F, Limerick;52.518831649999996;-8.795834650292788
IE 2486 EC;Rory O'Sullivan;Sarsfield St, Kilmallock, V35R620, Limerick;52.3993029;-8.5744751
IE 2465 EC;Sean Fitzgerald;Kilgarriff, Ballylanders, V35PK79, Limerick;52.3714932;-8.3473484
IE 2880 EC;Strand Foods Ltd;Kantoher Business Park, Ballagh, V42 YA29, Limerick;52.366831;-9.082031207252413
IE 2671 EC;Sysco Foods Ireland Unlimited;Ardagh Rd, Newcastle West, V42XC04, Limerick;52.4488928;-9.0529331
IE 2625 EC;Tom Brouder T/A Athea Homemade Puddings;Carhubane Beg, Loughill V94DR13, Co Limerick, Limerick;52.518831649999996;-8.795834650292788
IE 2783 EC;Joan Sullivan;Joan's Family Farm Foods, Aughakilmore, Ballinalee, N39EE73, Longford;53.7755877;-7.6580453
IE 2524 EC;Louis Herterich;Town Park Industrial Estate, Longford, N39YT53, Longford;53.73203805;-7.695345599416443
IE 2541 EC;Ronald Rawle;Ballinalee, Longford, N39T6Y7, Longford;53.7755877;-7.6580453
IE 2539 EC;Sean Donnelly;Clonelly, Moyne, Longford;53.9151319;-7.6303834
IE 2796 EC;Uncle Bok;St Johns, Ballinalee, N39FH30, Longford;53.7755877;-7.6580453
IE 2786 EC;Ashbrook Foods Ltd;Ballinloughlan, Knockbridge, A91 ET97, Louth;53.9713873;-6.4869129
IE 3033 EC;Carnivore Meats Limited;Balriggan, Kilcurry, Dundalk, A91 KX05, Louth;54.0046033;-6.4008879
IE 2334 EC;Coyle Vacpack Ltd;Coyle Vac Pac, Coes Road, Dundalk, A91 K853, Louth;54.0046033;-6.4008879
IE 2306 EC;Dromena Foods;Brewery Road, Castlebellingham, A91 RX75, Louth;53.8970616;-6.3890554
IE 2818 EC;Failte Foods Limited T/A Morgan Meats;Ardaghy, Omeath, A91 HF80, Louth;54.086944;-6.261667
IE 2309 EC;Firrin Foods;Blakestown, Ardee, A92 F202, Louth;53.84369045;-6.548081615072116
IE 3011 EC;Martin Commins;Market Street, Ardee, A92 AE02, Louth;53.859722;-6.540556
IE 2308 EC;P & A Quinn;Avenue Rd, Dundalk, A91 DP30, Louth;53.9965543;-6.4050621
IE 2915 EC;Stela Foods;Unit 2, Greenhills Business Park, Drogheda, A92 KVW5, Louth;53.7149877;-6.3524183
IE 2302 EC;Tavanamore Meats;Tavanamore, Hackballscross, Dundalk, A91 DHR0, Louth;54.0046033;-6.4008879
IE 2563 EC;Tony Kieran Ltd.;Unit B, Old Coes Road, Dundalk, A91 NYT1, Louth;54.0046033;-6.4008879
IE 2401 EC;Dempsey Meat Products Ltd;Barcastle Industrial Estate, Castlebar, F23 RY23, Mayo;53.8568418;-9.297967
IE 2703 EC;Ger & Val McGreal;Main Street, Balla, Mayo;53.769519450000004;-9.817511309443452
IE 2402 EC;Gerry Joyce Meats;Moneen Industrial Estate, Castlebar, Mayo;53.8562398;-9.2833177
IE 2969 EC;Heneghan's Butchers Ltd;Drumhill, Ballinrobe, Mayo;53.6240883;-9.2220833
IE 2677 EC;James Duffy;Raith, Aghamore, Ballyhaunis, Mayo;53.7633588;-8.7651532
IE 2704 EC;James Molloy;Glencorrib, Shrule, Mayo;53.511114250000006;-9.173035345366547
IE 2680 EC;Kellys of Newport (Artisan Butchers ) Ltd;17 Main Street, Newport, Mayo;53.8854897;-9.5464274
IE 2405 EC;Kellys of Newport (Artisan Butchers) Ltd. (SMMP);17 Main Street, Newport, Mayo;53.8854897;-9.5464274
IE 2683 EC;Liam Jennings;Bridge Street, Ballinrobe, Mayo;53.6241382;-9.2224662
IE 2708 EC;Martin Calvey;Keel, Achill Island, Mayo;53.9521577;-10.009389358743926
IE 2595 EC;MJI Meats Limited;Unit 6, The Enterprise Centre, Clare Rd, Ballyhaunis, Mayo;53.9628457;-8.7939707
IE 2812 EC;Nourfoods;Clare Street, Ballyhaunis, Mayo;53.7633588;-8.7651532
IE 2682 EC;Patrick Phillips;Hazelhill, Ballyhaunis, Mayo;53.7633588;-8.7651532
IE 2678 EC;Reilly's Victuallers Ltd;Main Street, Bangor Erris, Ballina, Mayo;54.1143359;-9.1532099
IE 2686 EC;Thomas Conroy;Cloughmoyne, Shrule, Mayo;53.5199658;-9.0877716
IE 2684 EC;Tony Carolan;Derrycoosh, Newport Road, Castlebar, Mayo;53.8577884;-9.3089523
IE 2916 EC;Bird Farm T/A The Wooded Pig;Edoxtown, Tara, C15 D997, Meath;53.580502800000005;-6.616136520888049
IE 2959 EC;Charlie Walshe;Ringlestown, Kilmessan, C15  AYO2, Meath;53.56478295;-6.642769568549383
IE 2352 EC;Coogan Meats Limited;Newtownmoynagh, Trim, C15 HR24, Meath;53.5556419;-6.7925109
IE 2380 EC;Deerpark Foods;Stackallen, Slane, C15 EC85, Meath;53.7001754;-6.5925638
IE 2780 EC;Drumree Meats;Wallpark, Knockmark, Drumree, A 85 Y798, Meath;53.50566415;-6.57206563310869
IE 3039 EC;Farmhouse Foods;Unit 13B, Dunshaughlin Business Park, Dunshaughlin, A85 FV48, Meath;53.5074917;-6.5345861
IE 2378 EC;Floods Butchers;Tubride, Oldcastle, A82 V620, Meath;53.7589575;-7.1657582
IE 3016 EC;Killua Castle;Piggotstown, Kilskyre, Kells., To follow, Meath;53.6497514;-6.5885310235914645
IE 2351 EC;Michael Brogan and Sons;Main Street, Athboy, C15 X 074, Meath;53.6196595;-6.9226611
IE 2884 EC;Nugent Foods Ltd T/A Rustic Kitchen.;Unit 4 Ashbourne Business Centre, Ashbourne, A84 D431, Meath;53.5138071;-6.416868
IE 2961 EC;PC Meats;Main Street, Enfield, A83 F201, Meath;53.4134244;-6.8218515
IE 2769 EC;Ryans Farm;Ballinlough, Kells, A82  FT02, Meath;53.691364199999995;-7.171999661495812
IE 2972 EC;The Whole Hoggs;Rathmaiden, Slane, C15 HE36, Meath;53.7090675;-6.5426177
IE 2966 EC;Thomas Doherty;Cannon Street, Kells, A82 NN24, Meath;53.7273508;-6.8809119
IE 2732 EC;Traditional Meat Company ;Gortloney, Dromone, Oldcastle  A82 WY83, Meath;53.6497514;-6.5885310235914645
IE 2379 EC;William Donnelly & Sons Ltd;Main Street, Kilmessan, C15 FH2D, Meath;53.6497514;-6.5885310235914645
IE 2750 EC;Adrian Treanor T/A Treanor Poultry;Knockaconny, Monaghan, H18 XH90, Monaghan;54.26326575;-6.946606140641945
IE 2997 EC;Charley Meats Ltd;Corrawillan, Castleshane, H18 F822, Monaghan;54.238056;-6.883889
IE 2328 EC;Duffy's Pork & Bacon Ltd;Tullycara, Castleblaney, A75 FF83, Monaghan;54.113907350000005;-6.732842472960632
IE 2315 EC;Farney Foods;Cloughvalley Industrial Estate, Carrickmacross, A81 X785, Monaghan;53.9770462;-6.7193763
IE 2649 EC;Gerard & Martin Quinn;Laragh, Ballybay, A75 EV80, Monaghan;54.1288793;-6.9029718
IE 2922 EC;Hilden Farm Foods Ltd;Ballybay Enterprise Park, Corrybrennan, Ballybay, H18 W562, Monaghan;54.1288793;-6.9029718
