en:broad-bean	ecobalyse_origins_en_european_union_id:en	ec58c11c-c5fd-4884-8d66-3d434aa1da1d
en:broad-bean	ecobalyse_origins_en_european_union_scenario:en	import
en:broad-bean	ecobalyse_origins_en_european_union_name:fr	Fève UE (2025)
en:broad-bean	ecobalyse_origins_en_european_union_alias:en	broad-bean-eu-2025
en:broad-bean	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:broad-bean	ecobalyse_labels_en_organic_origins_en_france_id:en	c8bf67df-29af-571f-850a-2f31fff43c75
en:broad-bean	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:broad-bean	ecobalyse_labels_en_organic_origins_en_france_name:fr	Fève Bio
en:broad-bean	ecobalyse_labels_en_organic_origins_en_france_alias:en	broad-bean-organic
en:broad-bean	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:broad-bean	ecobalyse_origins_en_france_id:en	d1d5713d-021f-4438-95c8-0496da3f0f5f
en:broad-bean	ecobalyse_origins_en_france_scenario:en	reference
en:broad-bean	ecobalyse_origins_en_france_name:fr	Fève FR
en:broad-bean	ecobalyse_origins_en_france_alias:en	broad-bean-fr
en:broad-bean	ecobalyse_origins_en_france_default_origin:en	France
en:broccoli	ecobalyse_id:en	0bb22705-4727-4660-ac02-d7c2a564b20e
en:broccoli	ecobalyse_density_g_per_ml:en	0.2355
en:broccoli	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:broccoli	ecobalyse_category:en	vegetable_fresh
en:broccoli	ecobalyse_raw_to_cooked_ratio:en	0.856
en:broccoli	ecobalyse_inedible_part:en	0.2
en:broccoli	ecobalyse_transport_cooling:en	always
en:broccoli	ecobalyse_origins_en_european_union_id:en	a528f97c-b83b-57bd-af7f-5b7e52116e6b
en:broccoli	ecobalyse_origins_en_european_union_scenario:en	import
en:broccoli	ecobalyse_origins_en_european_union_name:fr	Brocoli UE
en:broccoli	ecobalyse_origins_en_european_union_alias:en	broccoli-eu
en:broccoli	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:broccoli	ecobalyse_labels_en_organic_origins_en_france_id:en	46fb7fb8-2cdd-58ec-8715-bcd433139abd
en:broccoli	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:broccoli	ecobalyse_labels_en_organic_origins_en_france_name:fr	Brocoli Bio
en:broccoli	ecobalyse_labels_en_organic_origins_en_france_alias:en	broccoli-organic
en:broccoli	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:broccoli	ecobalyse_origins_en_france_id:en	5461f2bc-7010-41ee-ab90-35312769a49f
en:broccoli	ecobalyse_origins_en_france_scenario:en	reference
en:broccoli	ecobalyse_origins_en_france_name:fr	Brocoli FR
en:broccoli	ecobalyse_origins_en_france_alias:en	broccoli-fr
en:broccoli	ecobalyse_origins_en_france_default_origin:en	France
en:brussels-sprouts	ecobalyse_id:en	0896a0d5-b6ae-4b48-9e61-7c7ee42447ec
en:brussels-sprouts	ecobalyse_density_g_per_ml:en	0.362
en:brussels-sprouts	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:brussels-sprouts	ecobalyse_category:en	vegetable_fresh
en:brussels-sprouts	ecobalyse_raw_to_cooked_ratio:en	0.856
en:brussels-sprouts	ecobalyse_inedible_part:en	0.1
en:brussels-sprouts	ecobalyse_transport_cooling:en	always
en:brussels-sprouts	ecobalyse_origins_en_european_union_id:en	2cebf403-f193-5904-93b6-1164e8f740f7
en:brussels-sprouts	ecobalyse_origins_en_european_union_scenario:en	import
en:brussels-sprouts	ecobalyse_origins_en_european_union_name:fr	Chou de Bruxelles UE
en:brussels-sprouts	ecobalyse_origins_en_european_union_alias:en	brussels-sprout-eu
en:brussels-sprouts	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:brussels-sprouts	ecobalyse_labels_en_organic_origins_en_france_id:en	65296024-b028-46c2-be67-84068893cfe3
en:brussels-sprouts	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:brussels-sprouts	ecobalyse_labels_en_organic_origins_en_france_name:fr	Chou de Bruxelles Bio (2025)
en:brussels-sprouts	ecobalyse_labels_en_organic_origins_en_france_alias:en	brussels-sprout-organic-2025
en:brussels-sprouts	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:brussels-sprouts	ecobalyse_origins_en_france_id:en	f8e12f3a-6308-425c-bede-f8f9dbe405ee
en:brussels-sprouts	ecobalyse_origins_en_france_scenario:en	reference
en:brussels-sprouts	ecobalyse_origins_en_france_name:fr	Chou de Bruxelles FR
en:brussels-sprouts	ecobalyse_origins_en_france_alias:en	brussels-sprout-fr
en:brussels-sprouts	ecobalyse_origins_en_france_default_origin:en	France
en:butter	ecobalyse_id:en	7fc6c4b5-01ce-4cff-a057-9a238f69fc8b
en:butter	ecobalyse_density_g_per_ml:en	1
en:butter	ecobalyse_category:en	dairy_product
en:butter	ecobalyse_raw_to_cooked_ratio:en	1
en:butter	ecobalyse_inedible_part:en	0
en:butter	ecobalyse_transport_cooling:en	always
en:butter	ecobalyse_labels_en_organic_origins_en_france_id:en	aeedb0fa-81a7-4f21-9bf1-7ec9c4c69ed9
en:butter	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:butter	ecobalyse_labels_en_organic_origins_en_france_name:fr	Beurre Bio (2025)
en:butter	ecobalyse_labels_en_organic_origins_en_france_alias:en	butter-organic-2025
en:butter	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:butter	ecobalyse_origins_en_france_id:en	bbda834e-1548-4682-a461-c367dc1ce517
en:butter	ecobalyse_origins_en_france_scenario:en	reference
en:butter	ecobalyse_origins_en_france_name:fr	Beurre FR (2025)
en:butter	ecobalyse_origins_en_france_alias:en	butter-2025
en:butter	ecobalyse_origins_en_france_default_origin:en	France
en:camembert	ecobalyse_id:en	f54e93a0-a404-4167-b62b-c94ba524cea4
en:camembert	ecobalyse_density_g_per_ml:en	1
en:camembert	ecobalyse_category:en	dairy_product
en:camembert	ecobalyse_raw_to_cooked_ratio:en	1
en:camembert	ecobalyse_inedible_part:en	0
en:camembert	ecobalyse_transport_cooling:en	always
en:cane-sugar	ecobalyse_proxy_id:en	9b476f8e-08c2-4406-9198-1fb2e007f000
en:cane-sugar	ecobalyse_proxy_density_g_per_ml:en	1
en:cane-sugar	ecobalyse_proxy_crop_group:en	DIVERS
en:cane-sugar	ecobalyse_proxy_category:en	vegetable_processed
en:cane-sugar	ecobalyse_proxy_raw_to_cooked_ratio:en	1
en:cane-sugar	ecobalyse_proxy_inedible_part:en	0
en:cane-sugar	ecobalyse_proxy_transport_cooling:en	none
en:carambola	ecobalyse_id:en	4e19bb98-3b26-51e4-bc18-bcb118810a6c
en:carambola	ecobalyse_density_g_per_ml:en	0.85
en:carambola	ecobalyse_crop_group:en	VERGERS
en:carambola	ecobalyse_category:en	vegetable_fresh
en:carambola	ecobalyse_raw_to_cooked_ratio:en	0.856
en:carambola	ecobalyse_inedible_part:en	0.2
en:carambola	ecobalyse_transport_cooling:en	always
en:cardoon	ecobalyse_id:en	d75a5fdf-9051-5bb1-a858-7cb7ffe58de6
en:cardoon	ecobalyse_density_g_per_ml:en	0.9
en:cardoon	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:cardoon	ecobalyse_category:en	vegetable_fresh
en:cardoon	ecobalyse_raw_to_cooked_ratio:en	0.856
en:cardoon	ecobalyse_inedible_part:en	0.2
en:cardoon	ecobalyse_transport_cooling:en	always
en:cardoon	ecobalyse_labels_en_organic_origins_en_france_id:en	c9d17197-5ca6-51e2-8549-92cfa9b91aab
en:cardoon	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:cardoon	ecobalyse_labels_en_organic_origins_en_france_name:fr	Cardoon Bio
en:cardoon	ecobalyse_labels_en_organic_origins_en_france_alias:en	cardoon-organic
en:cardoon	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:carrot	ecobalyse_id:en	4d5198e7-413a-4ae2-8448-535aa3b302ae
en:carrot	ecobalyse_density_g_per_ml:en	0.6375
en:carrot	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:carrot	ecobalyse_category:en	vegetable_fresh
en:carrot	ecobalyse_raw_to_cooked_ratio:en	0.856
en:carrot	ecobalyse_inedible_part:en	0.1
en:carrot	ecobalyse_transport_cooling:en	once_transformed
en:carrot	ecobalyse_labels_en_organic_origins_en_france_id:en	9042b6d0-c309-4757-a03f-ba802f0c8c01
en:carrot	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:carrot	ecobalyse_labels_en_organic_origins_en_france_name:fr	Carotte Bio (2025)
en:carrot	ecobalyse_labels_en_organic_origins_en_france_alias:en	carrot-organic-2025
en:carrot	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:carrot	ecobalyse_origins_en_france_id:en	719c0b0a-7c70-4bc6-b1b0-ade2a3c7a7ef
en:carrot	ecobalyse_origins_en_france_scenario:en	reference
en:carrot	ecobalyse_origins_en_france_name:fr	Carotte, découpée, crue FR
en:carrot	ecobalyse_origins_en_france_alias:en	carrot-cut-raw-fr
en:carrot	ecobalyse_origins_en_france_default_origin:en	France
en:cashew-nuts	ecobalyse_id:en	cd2c11dd-1804-539f-9e71-754325431c8a
en:cashew-nuts	ecobalyse_density_g_per_ml:en	0.6
en:cashew-nuts	ecobalyse_crop_group:en	FRUITS A COQUES
en:cashew-nuts	ecobalyse_category:en	nut_oilseed_raw
en:cashew-nuts	ecobalyse_raw_to_cooked_ratio:en	1
en:cashew-nuts	ecobalyse_inedible_part:en	0.5
en:cashew-nuts	ecobalyse_transport_cooling:en	none
en:cassava	ecobalyse_id:en	aa74eef4-85da-5922-b255-10e9343498c1
en:cassava	ecobalyse_density_g_per_ml:en	0.63
en:cassava	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:cassava	ecobalyse_category:en	vegetable_fresh
en:cassava	ecobalyse_raw_to_cooked_ratio:en	0.856
en:cassava	ecobalyse_inedible_part:en	0.1
en:cassava	ecobalyse_transport_cooling:en	always
en:cauliflower	ecobalyse_id:en	06cecb02-3b24-59a9-a966-a65e33ba4bf6
en:cauliflower	ecobalyse_density_g_per_ml:en	0.9
en:cauliflower	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:cauliflower	ecobalyse_category:en	vegetable_fresh
en:cauliflower	ecobalyse_raw_to_cooked_ratio:en	0.856
en:cauliflower	ecobalyse_inedible_part:en	0.2
en:cauliflower	ecobalyse_transport_cooling:en	always
en:cauliflower	ecobalyse_labels_en_organic_origins_en_france_id:en	0f747732-1b0d-40ba-89a2-715fecd5454f
en:cauliflower	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:cauliflower	ecobalyse_labels_en_organic_origins_en_france_name:fr	Chou-fleur Bio (2025)
en:cauliflower	ecobalyse_labels_en_organic_origins_en_france_alias:en	cauliflower-organic-2025
en:cauliflower	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:cauliflower	ecobalyse_origins_en_france_id:en	a28383f4-4345-44fb-ada3-985d66492f97
en:cauliflower	ecobalyse_origins_en_france_scenario:en	reference
en:cauliflower	ecobalyse_origins_en_france_name:fr	Chou-fleur FR
en:cauliflower	ecobalyse_origins_en_france_alias:en	cauliflower-fr
en:cauliflower	ecobalyse_origins_en_france_default_origin:en	France
en:celeriac	ecobalyse_id:en	a4c2f300-9268-45cc-a14f-89c48fcabc14
en:celeriac	ecobalyse_density_g_per_ml:en	0.6375
en:celeriac	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:celeriac	ecobalyse_category:en	vegetable_fresh
en:celeriac	ecobalyse_raw_to_cooked_ratio:en	0.856
en:celeriac	ecobalyse_inedible_part:en	0.03
en:celeriac	ecobalyse_transport_cooling:en	always
en:celeriac	ecobalyse_labels_en_organic_origins_en_france_id:en	679f249e-5209-56e7-a43f-d78fee8c5cb5
en:celeriac	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:celeriac	ecobalyse_labels_en_organic_origins_en_france_name:fr	Céleri-rave Bio
en:celeriac	ecobalyse_labels_en_organic_origins_en_france_alias:en	celeriac-organic
en:celeriac	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:celeriac	ecobalyse_origins_en_france_id:en	88c0d4ba-93d6-4a41-94e6-ccec49cce325
en:celeriac	ecobalyse_origins_en_france_scenario:en	reference
en:celeriac	ecobalyse_origins_en_france_name:fr	Céleri-rave FR
en:celeriac	ecobalyse_origins_en_france_alias:en	celeriac-fr
en:celeriac	ecobalyse_origins_en_france_default_origin:en	France
en:celery	ecobalyse_id:en	0bf89106-5c02-4b81-8f28-6196ad6f58be
en:celery	ecobalyse_density_g_per_ml:en	0.447
en:celery	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:celery	ecobalyse_category:en	vegetable_fresh
en:celery	ecobalyse_raw_to_cooked_ratio:en	0.856
en:celery	ecobalyse_inedible_part:en	0.03
en:celery	ecobalyse_transport_cooling:en	always
en:celery	ecobalyse_origins_en_european_union_id:en	3a79cf44-a762-536f-9797-8d45c3669b03
en:celery	ecobalyse_origins_en_european_union_scenario:en	import
en:celery	ecobalyse_origins_en_european_union_name:fr	Céleri UE
en:celery	ecobalyse_origins_en_european_union_alias:en	celery-eu
en:celery	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:celery	ecobalyse_labels_en_organic_origins_en_france_id:en	16efe840-56d1-4baa-9c14-7eabd1fb510f
en:celery	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:celery	ecobalyse_labels_en_organic_origins_en_france_name:fr	Céleri branche Bio (2025)
en:celery	ecobalyse_labels_en_organic_origins_en_france_alias:en	celery-organic-2025
en:celery	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:celery	ecobalyse_origins_en_france_id:en	0a65872d-3305-5755-8059-3ea0f577e86a
en:celery	ecobalyse_origins_en_france_scenario:en	reference
en:celery	ecobalyse_origins_en_france_name:fr	Céleri FR
en:celery	ecobalyse_origins_en_france_alias:en	celery-fr
en:celery	ecobalyse_origins_en_france_default_origin:en	France
en:chaource-cheese	ecobalyse_id:en	e35b0b64-956f-476b-a7f4-c8cd29ad5020
en:chaource-cheese	ecobalyse_density_g_per_ml:en	1
en:chaource-cheese	ecobalyse_category:en	dairy_product
en:chaource-cheese	ecobalyse_raw_to_cooked_ratio:en	1
en:chaource-cheese	ecobalyse_inedible_part:en	0
en:chaource-cheese	ecobalyse_transport_cooling:en	always
en:chard	ecobalyse_id:en	7f26836d-f0ea-4c54-830f-d93f3e08863a
en:chard	ecobalyse_density_g_per_ml:en	0.118
en:chard	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:chard	ecobalyse_category:en	vegetable_fresh
en:chard	ecobalyse_raw_to_cooked_ratio:en	0.856
en:chard	ecobalyse_inedible_part:en	0.4
en:chard	ecobalyse_transport_cooling:en	always
en:cheddar	ecobalyse_id:en	a4d7e7a6-66e3-4fa9-8179-63b804dd2d68
en:cheddar	ecobalyse_density_g_per_ml:en	1
en:cheddar	ecobalyse_category:en	dairy_product
en:cheddar	ecobalyse_raw_to_cooked_ratio:en	1
en:cheddar	ecobalyse_inedible_part:en	0
en:cheddar	ecobalyse_transport_cooling:en	always
en:cherry	ecobalyse_id:en	19ef7744-364e-422c-8c68-0ed87fad5e81
en:cherry	ecobalyse_density_g_per_ml:en	1
en:cherry	ecobalyse_crop_group:en	VERGERS
en:cherry	ecobalyse_category:en	vegetable_fresh
en:cherry	ecobalyse_raw_to_cooked_ratio:en	1
en:cherry	ecobalyse_inedible_part:en	0
en:cherry	ecobalyse_transport_cooling:en	always
en:cherry	ecobalyse_labels_en_organic_origins_en_france_id:en	b4e8febc-6588-4599-8c58-c019144597c6
en:cherry	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:cherry	ecobalyse_labels_en_organic_origins_en_france_name:fr	Cerise Bio
en:cherry	ecobalyse_labels_en_organic_origins_en_france_alias:en	cherry-organic
en:cherry	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:cherry	ecobalyse_origins_en_france_id:en	8ea6e0d1-a163-4059-8a6b-bd443f0168db
en:cherry	ecobalyse_origins_en_france_scenario:en	reference
en:cherry	ecobalyse_origins_en_france_name:fr	Cerise FR
en:cherry	ecobalyse_origins_en_france_alias:en	cherry-fr
en:cherry	ecobalyse_origins_en_france_default_origin:en	France
en:cherry-tomato	ecobalyse_id:en	a0c5e09f-79fc-52b3-8453-a358098426e4
en:cherry-tomato	ecobalyse_density_g_per_ml:en	1
en:cherry-tomato	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:cherry-tomato	ecobalyse_category:en	vegetable_fresh
en:cherry-tomato	ecobalyse_raw_to_cooked_ratio:en	0.856
en:cherry-tomato	ecobalyse_inedible_part:en	0.03
en:cherry-tomato	ecobalyse_transport_cooling:en	always
en:cherry-tomato	ecobalyse_labels_en_organic_origins_en_france_id:en	1ffee0b5-720d-53b0-b594-19e08a1860a3
en:cherry-tomato	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:cherry-tomato	ecobalyse_labels_en_organic_origins_en_france_name:fr	Tomates cerises Bio
en:cherry-tomato	ecobalyse_labels_en_organic_origins_en_france_alias:en	cherry-tomato-organic
en:cherry-tomato	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:cherry-tomato	ecobalyse_origins_en_france_id:en	4f9c7d93-2258-5e4a-8075-c5f0015e823b
en:cherry-tomato	ecobalyse_origins_en_france_scenario:en	reference
en:cherry-tomato	ecobalyse_origins_en_france_name:fr	Tomates cerises FR
en:cherry-tomato	ecobalyse_origins_en_france_alias:en	cherry-tomato-fr
en:cherry-tomato	ecobalyse_origins_en_france_default_origin:en	France
en:chestnut	ecobalyse_id:en	864fa080-832e-5984-8869-2c7311b80062
en:chestnut	ecobalyse_density_g_per_ml:en	0.6
en:chestnut	ecobalyse_crop_group:en	FRUITS A COQUES
en:chestnut	ecobalyse_category:en	nut_oilseed_raw
en:chestnut	ecobalyse_raw_to_cooked_ratio:en	1
en:chestnut	ecobalyse_inedible_part:en	0.5
en:chestnut	ecobalyse_transport_cooling:en	none
en:chestnut	ecobalyse_labels_en_organic_origins_en_france_id:en	b5e4abc9-d921-5064-849a-d0df7160a2d8
en:chestnut	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:chestnut	ecobalyse_labels_en_organic_origins_en_france_name:fr	Châtaigne Bio
en:chestnut	ecobalyse_labels_en_organic_origins_en_france_alias:en	chestnut-organic
en:chestnut	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:chestnut	ecobalyse_origins_en_france_id:en	dec29776-2b90-5238-9ebc-ebc924c70bd4
en:chestnut	ecobalyse_origins_en_france_scenario:en	reference
en:chestnut	ecobalyse_origins_en_france_name:fr	Châtaigne FR
en:chestnut	ecobalyse_origins_en_france_alias:en	chestnut-fr
en:chestnut	ecobalyse_origins_en_france_default_origin:en	France
en:chicken-breast	ecobalyse_id:en	a360871c-fc35-4cb3-af2c-5eeb8bd6f984
en:chicken-breast	ecobalyse_density_g_per_ml:en	1
en:chicken-breast	ecobalyse_category:en	animal_product
en:chicken-breast	ecobalyse_raw_to_cooked_ratio:en	0.755
en:chicken-breast	ecobalyse_inedible_part:en	0
en:chicken-breast	ecobalyse_transport_cooling:en	always
en:chicken-breast	ecobalyse_labels_en_organic_origins_en_france_id:en	b19b0dc0-3478-46a0-b8a1-3225ea939ff1
en:chicken-breast	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:chicken-breast	ecobalyse_labels_en_organic_origins_en_france_name:fr	Blanc de poulet cru Bio
en:chicken-breast	ecobalyse_labels_en_organic_origins_en_france_alias:en	chicken-breast-organic
en:chicken-breast	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:chickpea	ecobalyse_id:en	20aea108-cab8-4223-b8b7-4747599e228c
en:chickpea	ecobalyse_density_g_per_ml:en	0.72
en:chickpea	ecobalyse_crop_group:en	LEGUMINEUSES A GRAIN
en:chickpea	ecobalyse_category:en	nut_oilseed_raw
en:chickpea	ecobalyse_raw_to_cooked_ratio:en	2.33
en:chickpea	ecobalyse_inedible_part:en	0.2
en:chickpea	ecobalyse_transport_cooling:en	none
en:chickpea	ecobalyse_origins_en_france_id:en	89035410-466b-4c9d-8726-98f0928b664b
en:chickpea	ecobalyse_origins_en_france_scenario:en	reference
en:chickpea	ecobalyse_origins_en_france_name:fr	Pois chiche FR (2025)
en:chickpea	ecobalyse_origins_en_france_alias:en	chickpea-fr-2025
en:chickpea	ecobalyse_origins_en_france_default_origin:en	France
en:chicory-root	ecobalyse_id:en	875f1006-298e-53fd-95ba-ecc1beca2693
en:chicory-root	ecobalyse_density_g_per_ml:en	0.9
en:chicory-root	ecobalyse_crop_group:en	AUTRES CULTURES INDUSTRIELLES
en:chicory-root	ecobalyse_category:en	vegetable_fresh
en:chicory-root	ecobalyse_raw_to_cooked_ratio:en	0.856
en:chicory-root	ecobalyse_inedible_part:en	0.2
en:chicory-root	ecobalyse_transport_cooling:en	always
en:chicory-root	ecobalyse_labels_en_organic_origins_en_france_id:en	e2f5397c-7562-53a2-9fe3-db7618ba84d0
en:chicory-root	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:chicory-root	ecobalyse_labels_en_organic_origins_en_france_name:fr	Racine de chicorée Bio
en:chicory-root	ecobalyse_labels_en_organic_origins_en_france_alias:en	chicory-root-organic
en:chicory-root	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:chicory-root	ecobalyse_origins_en_france_id:en	980571f0-c174-5822-a5bd-94d0d7ae47a6
en:chicory-root	ecobalyse_origins_en_france_scenario:en	reference
en:chicory-root	ecobalyse_origins_en_france_name:fr	Racine de chicorée FR
en:chicory-root	ecobalyse_origins_en_france_alias:en	chicory-root-fr
en:chicory-root	ecobalyse_origins_en_france_default_origin:en	France
en:chili-pepper	ecobalyse_id:en	f14e9789-c999-5263-838e-17beede52267
en:chili-pepper	ecobalyse_density_g_per_ml:en	0.9
